timestamp_utc,pmid,doi,year,title,journal,decision,confidence,stage,include_reason,exclude_reason,flag_reason,background_reason,needs_human_review,reviewer_votes,evidence_spans,source_path,copy_path
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.28301,2020,Retrospective rigid motion correction of three-dimensional magnetic resonance fingerprinting of the human brain,,exclude,0.93,fulltext_recovered341,,"wrong_intervention_or_index: Classical (non-AI/ML) motion correction technique for 3D MR fingerprinting using self-navigators and dictionary matching, not a deep-learning/AI reconstruction fidelity evaluation method.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Our acquisition is based on a 3D spiral projection k-space scheme."", ""We established a method that allows correcting 3D rigid motion on a 7-s timescale during the reconstruction of MRF data using self-navigators""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2020 - Retrospective rigid motion correction of three-dimensional magnetic resonance fingerprinting of the human brain - 10.1002_mrm.28301.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.28007,2020,Self-calibrating wave-encoded 3D turbo spin echo imaging using subspace model based autofocusing,,exclude,0.93,fulltext_recovered341,,wrong_intervention_or_index: Classical subspace-model autofocus calibration method for wave-encoded parallel imaging; no AI/ML component and no fidelity/safety-evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""A low rank subspace parametric model was demonstrated in simulation to improve the representation for practical wave encoding k‐space trajectories""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2020 - Self-calibrating wave-encoded 3D turbo spin echo imaging using subspace model based autofocusing - 10.1002_mrm.28007.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tmi.2020.2987026,2020,Synthesize High-Quality Multi-Contrast MRI From Multi-Echo Using Multi-Task De,,include,0.6,fulltext_recovered341,"on_topic_recon_safety_eval: Proposes an AI/ML (multi-task deep generative/GAN) brain MRI contrast-synthesis method explicitly addressing reconstruction artifacts (false edge-enhancement, low legibility) and evaluates diagnostic quality/fidelity via quantitative comparison and a clinical reader study against a clinically approved model-based baseline (MAGiC).",,,,TRUE,"{""claude_fulltext_recovered"": ""include""}","[""over-simpliﬁcation, as well as imperfections in the acquisition, can lead to undesirable reconstruction artifacts, especially in T2-FLAIR contrast"", ""Results from both quantitative comparison and clinical reader study demonstrate that the multi-task formulation leads to more efﬁcient and accurate contrast synthesis than previous methods"", ""it is testiﬁed that the multi-task deep learning model has improved diagnostic quality than the clinical-approved model-based method (MAGiC)""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2020 - Synthesize High-Quality Multi-Contrast MRI From Multi-Echo Using Multi-Task De - 10.1109_tmi.2020.2987026.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mp.14460,2020,Technical Note - Optimization of quantitative susceptibility mapping by streaking artifact detection,,exclude,0.9,fulltext_recovered341,,wrong_intervention_or_index: Proposes a classical (non-AI/ML) Hough-transform-based streaking-artifact detection method to optimize regularized iterative QSM reconstruction; no deep-learning/AI component.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""a streaking detection method is proposed for evaluating and optimizing quantitative susceptibility maps"", ""Regularized iterative algorithm was used for reconstruction of tissue susceptibility maps""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2020 - Technical Note - Optimization of quantitative susceptibility mapping by streaking artifact detection - 10.1002_mp.14460.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.28526,2021,Accelerating T2 mapping of the brain by integrating deep learning priors with low-rank and sparse modeling,,include,0.65,fulltext_recovered341+fable_adjudication,"on_topic_recon_safety_eval: The flag was that the primary framing is acceleration; however, the method is explicitly designed around, and evaluated against, the key DL-reconstruction failure mode of losing subject-dependent novel features (pathology absent from healthy training priors), including evaluation on brain tumor patients and direct comparison showing existing deep-learning methods recover novel features worse (it also cites the Antun instability literature). This constitutes genuine omitted-pathology failure-mode evaluation of AI/ML brain MRI reconstruction rather than routine metric reporting.",,,,FALSE,"{""claude_fulltext_recovered"": ""flagged"", ""fable_adjudicator"": ""include""}","[""Compared with the deep learning-based methods, the proposed method recovered novel features better"", ""used a low-rank model and a sparse model to capture subject-dependent novel features"", ""evaluated using experimental data obtained from both healthy subjects and tumor patients""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Accelerating T2 mapping of the brain by integrating deep learning priors with low-rank and sparse modeling - 10.1002_mrm.28526.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.28520,2021,Accelerating in vivo fast spin echo high angular resolution diffusion imaging with an isotropic resolution in mice through compressed sensing,,exclude,0.94,fulltext_recovered341,,"wrong_population: Animal (mouse) study using classical compressed sensing (non-AI/ML) for diffusion MRI acceleration, not human brain AI/ML reconstruction fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Accelerating in vivo fast spin echo high angular resolution diffusion imaging with an isotropic resolution in mice through compressed sensing""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Accelerating in vivo fast spin echo high angular resolution diffusion imaging with an isotropic resolution in mice through compressed sensing - 10.1002_mrm.28520.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-030-87234-2/46,2021,Accurate Parameter Estimation in Fetal Diffusion-Weighted MRI,,include,0.55,fulltext_recovered341,on_topic_recon_safety_eval: Proposes a CNN-based (AI/ML) reconstruction of fetal brain diffusion parameter maps and validates fidelity of the reconstructed maps both quantitatively and via expert evaluation against a standard method.,,,,TRUE,"{""claude_fulltext_recovered"": ""include""}","[""We compare our method with a standard reconstruction method, both quantitatively and also in terms of expert evaluations."", ""We show that the proposed machine learning pipeline is signiﬁcantly superior to standard estimation methods in terms of accuracy and expert assessment of reconstruction quality.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Accurate Parameter Estimation in Fetal Diffusion-Weighted MRI - 10.1007_978-3-030-87234-2_46.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.jneumeth.2021.109084,2021,Aging effect on head motion A Machine Learning study on resting state fMRI data,,exclude,0.95,fulltext_recovered341,,out_of_scope: Uses SVM to classify head-motion parameters by age in resting-state fMRI; not an AI/ML MRI reconstruction method and does not evaluate reconstruction fidelity/safety.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Support-Vector-Machine, using bootstrap and calculating the feature importance"", ""The aim of our study was to provide new knowledge about the effect of normal aging on the head motion signals.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Aging effect on head motion A Machine Learning study on resting state fMRI data - 10.1016_j.jneumeth.2021.109084.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.neures.2020.05.006,2021,An analytical workflow for seed-based correlation and independent component analysis,,exclude,0.95,fulltext_recovered341,,out_of_scope: Methodological comparison of functional connectivity analysis pipelines (SCA vs ICA) in rodent resting-state fMRI; not an MRI reconstruction method or fidelity-evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Rodent rs-fMRI data from our previous longitudinal brain stimulation studies were used to investigate these two methods using FSL.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - An analytical workflow for seed-based correlation and independent component analysis - 10.1016_j.neures.2020.05.006.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icccnt51525.2021.9579961,2021,Brain MR Image Segmentation using a Fast Fuzzy Clustering Approach,,exclude,0.94,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a classical fuzzy C-means clustering method for brain MR image segmentation, not an AI/ML reconstruction method or a reconstruction fidelity-evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we suggest a fast spatial FCM (FSFCM) clustering technique for brain MR image segmentation""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Brain MR Image Segmentation using a Fast Fuzzy Clustering Approach - 10.1109_icccnt51525.2021.9579961.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s00330-021-08102-6,2021,CS-VIBE accelerates cranial nerve MR imaging for the diagnosis,,exclude,0.85,fulltext_recovered341,,wrong_intervention_or_index: Clinical diagnostic-accuracy comparison of a classical compressed-sensing sequence (CS-VIBE) versus MPRAGE for facial neuritis; not an AI/ML reconstruction method and cranial nerves are not brain parenchyma reconstruction fidelity.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""compare the diagnostic performance of post-contrast 3D compressed sensing volume-interpolated breath-hold examination (CS-VIBE) and 3D T1 magnetization-prepared rapid-acquisition gradient-echo (MPRAGE) in detecting facial neuritis""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - CS-VIBE accelerates cranial nerve MR imaging for the diagnosis - 10.1007_s00330-021-08102-6.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.28480,2021,Calibrationless parallel imaging reconstruction for multislice MR data using low-rank tensor completion,,exclude,0.93,fulltext_recovered341,,"wrong_intervention_or_index: Classical (non-AI/ML) low-rank tensor completion method for calibrationless parallel imaging reconstruction of brain MRI, with only routine quantitative artifact/error comparison, not a dedicated fidelity/safety-evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Adjacent image slices in multislice MR data have similar coil sensitivity maps, spatial support, and image content. Such similarities can be utilized to improve image quality by reconstructing multiple slices jointly with low-rank tensor completion.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Calibrationless parallel imaging reconstruction for multislice MR data using low-rank tensor completion - 10.1002_mrm.28480.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2020.10.007,2021,Classifying MRI motion severity using a stacked ensemble approach,,exclude,0.85,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a stacked-ensemble CNN classifier for grading raw acquisition motion severity, not an evaluation of AI/ML-based reconstruction fidelity or safety.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""a stacked ensemble model was developed to classify motion artifacts into five levels"", ""quantify the severity of motion artifacts from MRI images using deep learning""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Classifying MRI motion severity using a stacked ensemble approach - 10.1016_j.mri.2020.10.007.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.ejrad.2020.109501,2021,Compressed sensing and parallel imaging accelerated T2 FSE sequence for head and neck MR imaging,,exclude,0.92,fulltext_recovered341,,wrong_population: Classical (non-AI/ML) compressed-sensing/parallel-imaging acceleration for head and neck MR imaging with no brain focus and no AI/ML reconstruction-fidelity contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""compare the capability of compressed sensing (CS) and parallel imaging (PI) accelerated T2 FSE"", ""for head and neck MR imaging""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2021 - Compressed sensing and parallel imaging accelerated T2 FSE sequence for head and neck MR imaging - 10.1016_j.ejrad.2020.109501.pdf,
